football,CMS,47.37708330154419,0.8,0.5554905579942454,0.1442194484349113,31,y
football,CMS,51.64040493965149,0.5,0.4870596321882311,0.17350800316173337,15,y
football,CMS,53.750096797943115,1.0,0.698944021923515,0.11975550579346046,107,y
football,CMS,52.15857195854187,0.9,0.34127746693601607,0.04618488626812347,15,y
railway,CMS,121.1477439403534,0.5,0.46967492278523854,0.19623264740656413,14,y
railway,CMS,125.25403308868408,0.6,0.46342554421154314,0.18220312402842975,15,y
railway,CMS,152.59100031852722,0.3,0.5022165508632581,0.20471689221489706,15,y
railway,CMS,152.33119559288025,0.2,0.5292942278888704,0.2244457375998469,16,y
railway,CMS,159.838942527771,0.0,0.4790360370240483,0.1720157311040841,16,y
railway,CMS,158.15476775169373,0.4,0.5227421552460056,0.19363207073693875,38,y
railway,CMS,157.3695249557495,0.1,0.5063768447608991,0.21168435021877463,16,y
railway,CMS,164.83038544654846,0.8,0.38993221988189725,0.07605712850239191,16,y
railway,CMS,163.35508751869202,0.9,0.5836188964739942,0.09559670444213654,160,y
railway,CMS,176.60397148132324,0.7,0.3356631770921741,0.07763580368158805,15,y
railway,CMS,178.5538628101349,1.0,0.637623008998659,0.11829728663472094,219,y
