railway,CMS,121.22859358787537,0.9,0.6783206726900344,0.2607393148881282,49,y
railway,CMS,124.69316983222961,0.7,0.6739162659382948,0.32101665304565413,36,y
railway,CMS,132.16022086143494,0.6,0.667354301957834,0.32505003311825315,33,y
railway,CMS,136.32794952392578,1.0,0.6795241399937783,0.25553611543739213,54,y
railway,CMS,136.45532202720642,0.5,0.6661163540273317,0.34248548219031905,31,y
railway,CMS,135.32941007614136,0.0,0.622538238212901,0.3160491055097985,31,y
railway,CMS,156.23522019386292,0.2,0.6432198840065808,0.31686403943674823,31,y
railway,CMS,155.4804482460022,0.4,0.6450131222560761,0.3175774850031513,29,y
railway,CMS,159.22300815582275,0.1,0.624047558518406,0.28021667477360457,32,y
strike,CMS,0.06196188926696777,0.5,0.6121975188498454,0.2878767029035365,8,y
railway,CMS,158.65405583381653,0.3,0.6293160292318736,0.28713696235209696,29,y
strike,CMS,0.06270599365234375,0.5,0.6121975188498454,0.2878767029035365,8,y
polbooks,CMS,2.375441074371338,0.5,0.36078257527303736,0.04085531911671542,47,y
karate,CMS,0.10108780860900879,0.5,0.4138963065450549,0.1425533160328579,13,y
