date_time, data, sampling_method, input_dim, hidden_dim_gcn, hidden_dim_fc, output_dim, num_gcn_layer, num_fc_layer, sampled_nodes_count, learning_rate, epochs, final_train_loss, test_loss
2024-08-16 13:12,karate,random,10,"(32, 16, 32)","(128, 64)",1,3,3,17,0.01,50,0.007582287769764662,0.03421095758676529,scaled
2024-08-16 13:13,karate,random,10,"(32, 16, 32)","(128, 128)",1,3,3,17,0.01,50,0.005246554035693407,0.04939329996705055,scaled
2024-08-16 13:13,karate,random,10,"(32, 16, 32)","(128, 256)",1,3,3,17,0.01,50,0.008117564022541046,0.03769626468420029,scaled
2024-08-16 13:14,karate,random,10,"(32, 16, 32)","(256, 32)",1,3,3,17,0.01,50,0.005185591988265514,0.04210476949810982,scaled
2024-08-16 13:14,karate,random,10,"(32, 16, 32)","(256, 64)",1,3,3,17,0.01,50,0.008652059361338615,0.03519989550113678,scaled
2024-08-16 13:15,karate,random,10,"(32, 16, 32)","(256, 128)",1,3,3,17,0.01,50,0.006891556549817324,0.03911345452070236,scaled
2024-08-16 13:16,karate,random,10,"(32, 16, 32)","(256, 256)",1,3,3,17,0.01,50,0.012625212781131268,0.027338782325387,scaled
2024-08-16 13:16,karate,random,10,"(32, 16, 64)","(32,)",1,3,2,17,0.01,50,0.005239651072770357,0.05108259618282318,scaled
2024-08-16 13:16,karate,random,10,"(32, 16, 64)","(64,)",1,3,2,17,0.01,50,0.013890400528907776,0.02745489962399006,scaled
2024-08-16 13:17,karate,random,10,"(32, 16, 64)","(128,)",1,3,2,17,0.01,50,0.009245782159268856,0.037067949771881104,scaled
2024-08-16 13:17,karate,random,10,"(32, 16, 64)","(256,)",1,3,2,17,0.01,50,0.005058374255895615,0.06409787386655807,scaled
2024-08-16 13:18,karate,random,10,"(32, 16, 64)","(32, 32)",1,3,3,17,0.01,50,0.013330123387277126,0.02670465223491192,scaled
2024-08-16 13:18,karate,random,10,"(32, 16, 64)","(32, 64)",1,3,3,17,0.01,50,0.00771797401830554,0.034102994948625565,scaled
2024-08-16 13:18,karate,random,10,"(32, 16, 64)","(32, 128)",1,3,3,17,0.01,50,0.008759615011513233,0.043151549994945526,scaled
2024-08-16 13:19,karate,random,10,"(32, 16, 64)","(32, 256)",1,3,3,17,0.01,50,0.011877300217747688,0.029664190486073494,scaled
2024-08-16 13:19,karate,random,10,"(32, 16, 64)","(64, 32)",1,3,3,17,0.01,50,0.00498812785372138,0.05407144874334335,scaled
2024-08-16 13:20,karate,random,10,"(32, 16, 64)","(64, 64)",1,3,3,17,0.01,50,0.01653037779033184,0.03349153697490692,scaled
2024-08-16 13:20,karate,random,10,"(32, 16, 64)","(64, 128)",1,3,3,17,0.01,50,0.00901875365525484,0.03449958935379982,scaled
2024-08-16 13:21,karate,random,10,"(32, 16, 64)","(64, 256)",1,3,3,17,0.01,50,0.006743324920535088,0.04296066612005234,scaled
2024-08-16 13:21,karate,random,10,"(32, 16, 64)","(128, 32)",1,3,3,17,0.01,50,0.003170024836435914,0.06531469523906708,scaled
2024-08-16 13:21,karate,random,10,"(32, 16, 64)","(128, 64)",1,3,3,17,0.01,50,0.005421984940767288,0.03947373107075691,scaled
2024-08-16 13:22,karate,random,10,"(32, 16, 64)","(128, 128)",1,3,3,17,0.01,50,0.005723451729863882,0.04189670830965042,scaled
2024-08-16 13:22,karate,random,10,"(32, 16, 64)","(128, 256)",1,3,3,17,0.01,50,0.006123714614659548,0.03731318935751915,scaled
2024-08-16 13:23,karate,random,10,"(32, 16, 64)","(256, 32)",1,3,3,17,0.01,50,0.0035150093026459217,0.07098063081502914,scaled
2024-08-16 13:23,karate,random,10,"(32, 16, 64)","(256, 64)",1,3,3,17,0.01,50,0.0034242873080074787,0.06580932438373566,scaled
2024-08-16 13:24,karate,random,10,"(32, 16, 64)","(256, 128)",1,3,3,17,0.01,50,0.0047857146710157394,0.05937418341636658,scaled
2024-08-16 13:25,karate,random,10,"(32, 16, 64)","(256, 256)",1,3,3,17,0.01,50,0.007261645048856735,0.03724367916584015,scaled
2024-08-16 13:25,karate,random,10,"(32, 16, 128)","(32,)",1,3,2,17,0.01,50,0.005321640055626631,0.04581543058156967,scaled
2024-08-16 13:25,karate,random,10,"(32, 16, 128)","(64,)",1,3,2,17,0.01,50,0.01153002679347992,0.028506098315119743,scaled
2024-08-16 13:26,karate,random,10,"(32, 16, 128)","(128,)",1,3,2,17,0.01,50,0.006701026577502489,0.0480463020503521,scaled
2024-08-16 13:26,karate,random,10,"(32, 16, 128)","(256,)",1,3,2,17,0.01,50,0.004449986387044191,0.04625732824206352,scaled
2024-08-16 13:27,karate,random,10,"(32, 16, 128)","(32, 32)",1,3,3,17,0.01,50,0.006709240842610598,0.04368947818875313,scaled
2024-08-16 13:27,karate,random,10,"(32, 16, 128)","(32, 64)",1,3,3,17,0.01,50,0.010013099759817123,0.03668205440044403,scaled
2024-08-16 13:27,karate,random,10,"(32, 16, 128)","(32, 128)",1,3,3,17,0.01,50,0.007962963543832302,0.042453281581401825,scaled
2024-08-16 13:28,karate,random,10,"(32, 16, 128)","(32, 256)",1,3,3,17,0.01,50,0.00849016010761261,0.03225723281502724,scaled
2024-08-16 13:28,karate,random,10,"(32, 16, 128)","(64, 32)",1,3,3,17,0.01,50,0.013164217583835125,0.026477111503481865,scaled
2024-08-16 13:29,karate,random,10,"(32, 16, 128)","(64, 64)",1,3,3,17,0.01,50,0.00754134077578783,0.037171538919210434,scaled
2024-08-16 13:29,karate,random,10,"(32, 16, 128)","(64, 128)",1,3,3,17,0.01,50,0.006125380750745535,0.03990468382835388,scaled
2024-08-16 13:30,karate,random,10,"(32, 16, 128)","(64, 256)",1,3,3,17,0.01,50,0.0043176086619496346,0.04825717583298683,scaled
2024-08-16 13:30,karate,random,10,"(32, 16, 128)","(128, 32)",1,3,3,17,0.01,50,0.011747137643396854,0.028187545016407967,scaled
2024-08-16 13:31,karate,random,10,"(32, 16, 128)","(128, 64)",1,3,3,17,0.01,50,0.0174245685338974,0.023796046152710915,scaled
2024-08-16 13:31,karate,random,10,"(32, 16, 128)","(128, 128)",1,3,3,17,0.01,50,0.013931072317063808,0.03588441014289856,scaled
2024-08-16 13:31,karate,random,10,"(32, 16, 128)","(128, 256)",1,3,3,17,0.01,50,0.008375419303774834,0.04829004779458046,scaled
2024-08-16 13:32,karate,random,10,"(32, 16, 128)","(256, 32)",1,3,3,17,0.01,50,0.008399320766329765,0.04626001790165901,scaled
2024-08-16 13:33,karate,random,10,"(32, 16, 128)","(256, 64)",1,3,3,17,0.01,50,0.003127786796540022,0.07957542687654495,scaled
2024-08-16 13:33,karate,random,10,"(32, 16, 128)","(256, 128)",1,3,3,17,0.01,50,0.005420139525085688,0.06372340768575668,scaled
2024-08-16 13:34,karate,random,10,"(32, 16, 128)","(256, 256)",1,3,3,17,0.01,50,0.008166133426129818,0.04826412349939346,scaled
2024-08-16 13:34,karate,random,10,"(32, 32, 16)","(32,)",1,3,2,17,0.01,50,0.008202232420444489,0.035871487110853195,scaled
2024-08-16 13:34,karate,random,10,"(32, 32, 16)","(64,)",1,3,2,17,0.01,50,0.00713161239400506,0.03983556479215622,scaled
2024-08-16 13:35,karate,random,10,"(32, 32, 16)","(128,)",1,3,2,17,0.01,50,0.004275795072317123,0.04475544020533562,scaled
2024-08-16 13:35,karate,random,10,"(32, 32, 16)","(256,)",1,3,2,17,0.01,50,0.006139189936220646,0.04399726912379265,scaled
2024-08-16 13:36,karate,random,10,"(32, 32, 16)","(32, 32)",1,3,3,17,0.01,50,0.008549523539841175,0.03328698128461838,scaled
2024-08-16 13:36,karate,random,10,"(32, 32, 16)","(32, 64)",1,3,3,17,0.01,50,0.012321919202804565,0.042066797614097595,scaled
2024-08-16 13:36,karate,random,10,"(32, 32, 16)","(32, 128)",1,3,3,17,0.01,50,0.007607885170727968,0.03779645264148712,scaled
2024-08-16 13:37,karate,random,10,"(32, 32, 16)","(32, 256)",1,3,3,17,0.01,50,0.0116385193541646,0.028834110125899315,scaled
2024-08-16 13:37,karate,random,10,"(32, 32, 16)","(64, 32)",1,3,3,17,0.01,50,0.011756481602787971,0.026657314971089363,scaled
2024-08-16 13:38,karate,random,10,"(32, 32, 16)","(64, 64)",1,3,3,17,0.01,50,0.007892988622188568,0.044721174985170364,scaled
2024-08-16 13:38,karate,random,10,"(32, 32, 16)","(64, 128)",1,3,3,17,0.01,50,0.0056575629860162735,0.0406910665333271,scaled
2024-08-16 13:38,karate,random,10,"(32, 32, 16)","(64, 256)",1,3,3,17,0.01,50,0.00725724408403039,0.07262009382247925,scaled
2024-08-16 13:39,karate,random,10,"(32, 32, 16)","(128, 32)",1,3,3,17,0.01,50,0.011886563152074814,0.03277892246842384,scaled
2024-08-16 13:39,karate,random,10,"(32, 32, 16)","(128, 64)",1,3,3,17,0.01,50,0.004786988254636526,0.055597931146621704,scaled
2024-08-16 13:40,karate,random,10,"(32, 32, 16)","(128, 128)",1,3,3,17,0.01,50,0.0039213248528540134,0.055755291134119034,scaled
2024-08-16 13:40,karate,random,10,"(32, 32, 16)","(128, 256)",1,3,3,17,0.01,50,0.008516914211213589,0.042515337467193604,scaled
2024-08-16 13:41,karate,random,10,"(32, 32, 16)","(256, 32)",1,3,3,17,0.01,50,0.008497835136950016,0.032874662429094315,scaled
2024-08-16 13:41,karate,random,10,"(32, 32, 16)","(256, 64)",1,3,3,17,0.01,50,0.007464524358510971,0.03312566131353378,scaled
2024-08-16 13:42,karate,random,10,"(32, 32, 16)","(256, 128)",1,3,3,17,0.01,50,0.010661671869456768,0.03072846308350563,scaled
2024-08-16 13:42,karate,random,10,"(32, 32, 16)","(256, 256)",1,3,3,17,0.01,50,0.011265869252383709,0.02398724853992462,scaled
2024-08-16 13:43,karate,random,10,"(32, 32, 32)","(32,)",1,3,2,17,0.01,50,0.010089093819260597,0.03495129942893982,scaled
2024-08-16 13:43,karate,random,10,"(32, 32, 32)","(64,)",1,3,2,17,0.01,50,0.009112834930419922,0.03568555787205696,scaled
2024-08-16 13:43,karate,random,10,"(32, 32, 32)","(128,)",1,3,2,17,0.01,50,0.004262331407517195,0.05125585198402405,scaled
2024-08-16 13:44,karate,random,10,"(32, 32, 32)","(256,)",1,3,2,17,0.01,50,0.006477858871221542,0.040521979331970215,scaled
2024-08-16 13:44,karate,random,10,"(32, 32, 32)","(32, 32)",1,3,3,17,0.01,50,0.00612124428153038,0.045830052345991135,scaled
2024-08-16 13:45,karate,random,10,"(32, 32, 32)","(32, 64)",1,3,3,17,0.01,50,0.0065221162512898445,0.03942694142460823,scaled
2024-08-16 13:45,karate,random,10,"(32, 32, 32)","(32, 128)",1,3,3,17,0.01,50,0.008644456043839455,0.034511398524045944,scaled
2024-08-16 13:46,karate,random,10,"(32, 32, 32)","(32, 256)",1,3,3,17,0.01,50,0.008843769319355488,0.032239846885204315,scaled
2024-08-16 13:46,karate,random,10,"(32, 32, 32)","(64, 32)",1,3,3,17,0.01,50,0.010286455042660236,0.029627211391925812,scaled
2024-08-16 13:46,karate,random,10,"(32, 32, 32)","(64, 64)",1,3,3,17,0.01,50,0.010431512258946896,0.028588498011231422,scaled
2024-08-16 13:47,karate,random,10,"(32, 32, 32)","(64, 128)",1,3,3,17,0.01,50,0.0076979356817901134,0.037479907274246216,scaled
2024-08-16 13:47,karate,random,10,"(32, 32, 32)","(64, 256)",1,3,3,17,0.01,50,0.007367889862507582,0.07145905494689941,scaled
2024-08-16 13:48,karate,random,10,"(32, 32, 32)","(128, 32)",1,3,3,17,0.01,50,0.0073435064405202866,0.04900288209319115,scaled
2024-08-16 13:48,karate,random,10,"(32, 32, 32)","(128, 64)",1,3,3,17,0.01,50,0.008105930872261524,0.05173316225409508,scaled
2024-08-16 13:48,karate,random,10,"(32, 32, 32)","(128, 128)",1,3,3,17,0.01,50,0.008740460500121117,0.060801856219768524,scaled
2024-08-16 13:49,karate,random,10,"(32, 32, 32)","(128, 256)",1,3,3,17,0.01,50,0.010395323857665062,0.032279908657073975,scaled
2024-08-16 13:49,karate,random,10,"(32, 32, 32)","(256, 32)",1,3,3,17,0.01,50,0.008229875937104225,0.04243975505232811,scaled
2024-08-16 13:50,karate,random,10,"(32, 32, 32)","(256, 64)",1,3,3,17,0.01,50,0.007501728367060423,0.04500916972756386,scaled
2024-08-16 13:50,karate,random,10,"(32, 32, 32)","(256, 128)",1,3,3,17,0.01,50,0.011769602075219154,0.0294790156185627,scaled
2024-08-16 13:51,karate,random,10,"(32, 32, 32)","(256, 256)",1,3,3,17,0.01,50,0.004911988973617554,0.041479554027318954,scaled
2024-08-16 13:51,karate,random,10,"(32, 32, 64)","(32,)",1,3,2,17,0.01,50,0.012103118002414703,0.025515202432870865,scaled
2024-08-16 13:52,karate,random,10,"(32, 32, 64)","(64,)",1,3,2,17,0.01,50,0.00676400912925601,0.04048715531826019,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(32,)",1,3,2,17,0.01,50,0.02754955179989338,0.024630995467305183,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(64,)",1,3,2,17,0.01,50,0.030756494030356407,0.024641389027237892,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(128,)",1,3,2,17,0.01,50,0.02144703082740307,0.01904349774122238,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(256,)",1,3,2,17,0.01,50,0.03661353141069412,0.026099739596247673,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(32, 32)",1,3,3,17,0.01,50,0.03669126331806183,0.020283112302422523,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(32, 64)",1,3,3,17,0.01,50,0.03578557074069977,0.02057996205985546,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(32, 128)",1,3,3,17,0.01,50,0.04390931501984596,0.026956604793667793,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(32, 256)",1,3,3,17,0.01,50,0.04031967744231224,0.019634997472167015,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(64, 32)",1,3,3,17,0.01,50,0.02725781872868538,0.02260476164519787,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(64, 64)",1,3,3,17,0.01,50,0.043556131422519684,0.030472898855805397,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(64, 128)",1,3,3,17,0.01,50,0.03572375699877739,0.024035118520259857,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(64, 256)",1,3,3,17,0.01,50,0.03832555189728737,0.02031058631837368,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(128, 32)",1,3,3,17,0.01,50,0.05718894675374031,0.040131546556949615,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(128, 64)",1,3,3,17,0.01,50,0.029243484139442444,0.023678353056311607,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(128, 128)",1,3,3,17,0.01,50,0.022611763328313828,0.013418271206319332,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(128, 256)",1,3,3,17,0.01,50,0.03848234564065933,0.021041305735707283,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(256, 32)",1,3,3,17,0.01,50,0.028411323204636574,0.021456491202116013,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(256, 64)",1,3,3,17,0.01,50,0.005544098559767008,0.04352278634905815,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(256, 128)",1,3,3,17,0.01,50,0.037727028131484985,0.020330173894762993,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 16)","(256, 256)",1,3,3,17,0.01,50,0.029013091698288918,0.023133769631385803,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(32,)",1,3,2,17,0.01,50,0.017047397792339325,0.03166056424379349,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(64,)",1,3,2,17,0.01,50,0.030932769179344177,0.024708732962608337,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(128,)",1,3,2,17,0.01,50,0.03234730660915375,0.02741692028939724,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(256,)",1,3,2,17,0.01,50,0.023668382316827774,0.03598561882972717,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(32, 32)",1,3,3,17,0.01,50,0.040114372968673706,0.023835785686969757,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(32, 64)",1,3,3,17,0.01,50,0.03606012836098671,0.026157906278967857,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(32, 128)",1,3,3,17,0.01,50,0.036389146000146866,0.03655162826180458,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(32, 256)",1,3,3,17,0.01,50,0.02170846052467823,0.02461635135114193,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(64, 32)",1,3,3,17,0.01,50,0.03183702751994133,0.022432122379541397,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(64, 64)",1,3,3,17,0.01,50,0.026332885026931763,0.0341971218585968,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(64, 128)",1,3,3,17,0.01,50,0.03296664357185364,0.03262852132320404,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(64, 256)",1,3,3,17,0.01,50,0.02331872470676899,0.03307315334677696,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(128, 32)",1,3,3,17,0.01,50,0.026821156963706017,0.021718334406614304,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(128, 64)",1,3,3,17,0.01,50,0.03042958490550518,0.027696887031197548,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(128, 128)",1,3,3,17,0.01,50,0.008880582638084888,0.0356343649327755,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(128, 256)",1,3,3,17,0.01,50,0.0263654924929142,0.026051009073853493,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(256, 32)",1,3,3,17,0.01,50,0.02189294993877411,0.021769849583506584,scaled
2024-08-16 14:24,karate,random,10,"(16, 16, 32)","(256, 64)",1,3,3,17,0.01,50,0.01592300832271576,0.021923743188381195,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 32)","(256, 128)",1,3,3,17,0.01,50,0.030466724187135696,0.019756505265831947,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 32)","(256, 256)",1,3,3,17,0.01,50,0.018652210012078285,0.01282687857747078,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(32,)",1,3,2,17,0.01,50,0.027922334149479866,0.02899414487183094,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(64,)",1,3,2,17,0.01,50,0.031165368854999542,0.026027370244264603,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(128,)",1,3,2,17,0.01,50,0.005425049923360348,0.02876000478863716,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(256,)",1,3,2,17,0.01,50,0.03761979937553406,0.02367708459496498,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(32, 32)",1,3,3,17,0.01,50,0.03100176341831684,0.02192288264632225,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(32, 64)",1,3,3,17,0.01,50,0.02061399444937706,0.028325621038675308,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(32, 128)",1,3,3,17,0.01,50,0.034160517156124115,0.018254656344652176,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(32, 256)",1,3,3,17,0.01,50,0.0219399556517601,0.03350463882088661,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(64, 32)",1,3,3,17,0.01,50,0.031219787895679474,0.027747973799705505,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(64, 64)",1,3,3,17,0.01,50,0.0166886355727911,0.03415024280548096,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(64, 128)",1,3,3,17,0.01,50,0.029268303886055946,0.021519452333450317,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(64, 256)",1,3,3,17,0.01,50,0.024543337523937225,0.02350773848593235,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(128, 32)",1,3,3,17,0.01,50,0.01353979017585516,0.03270786628127098,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(128, 64)",1,3,3,17,0.01,50,0.06842921674251556,0.04318913817405701,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(128, 128)",1,3,3,17,0.01,50,0.038002658635377884,0.022853964939713478,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(128, 256)",1,3,3,17,0.01,50,0.06312504410743713,0.03245743364095688,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(256, 32)",1,3,3,17,0.01,50,0.022043362259864807,0.02741093933582306,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(256, 64)",1,3,3,17,0.01,50,0.04781290143728256,0.03931719437241554,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(256, 128)",1,3,3,17,0.01,50,0.016867324709892273,0.03860436752438545,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 64)","(256, 256)",1,3,3,17,0.01,50,0.03171815350651741,0.02571423538029194,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(32,)",1,3,2,17,0.01,50,0.044668253511190414,0.029019422829151154,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(64,)",1,3,2,17,0.01,50,0.020993638783693314,0.021253667771816254,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(128,)",1,3,2,17,0.01,50,0.015018824487924576,0.032495200634002686,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(256,)",1,3,2,17,0.01,50,0.059451278299093246,0.042290158569812775,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(32, 32)",1,3,3,17,0.01,50,0.020288214087486267,0.01517096534371376,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(32, 64)",1,3,3,17,0.01,50,0.03900374099612236,0.021744078025221825,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(32, 128)",1,3,3,17,0.01,50,0.019182655960321426,0.03768765181303024,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(32, 256)",1,3,3,17,0.01,50,0.025799376890063286,0.04121214896440506,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(64, 32)",1,3,3,17,0.01,50,0.019855767488479614,0.03391639515757561,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(64, 64)",1,3,3,17,0.01,50,0.019427942112088203,0.03327026963233948,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(64, 128)",1,3,3,17,0.01,50,0.021859975531697273,0.023658668622374535,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(64, 256)",1,3,3,17,0.01,50,0.02708365023136139,0.031217021867632866,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(128, 32)",1,3,3,17,0.01,50,0.04067893326282501,0.018790796399116516,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(128, 64)",1,3,3,17,0.01,50,0.0314348079264164,0.022718649357557297,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(128, 128)",1,3,3,17,0.01,50,0.017165279015898705,0.04099324345588684,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(128, 256)",1,3,3,17,0.01,50,0.013912041671574116,0.02378739044070244,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(256, 32)",1,3,3,17,0.01,50,0.017161443829536438,0.01683565229177475,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(256, 64)",1,3,3,17,0.01,50,0.010853628627955914,0.04783584177494049,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(256, 128)",1,3,3,17,0.01,50,0.022636201232671738,0.02440035715699196,scaled
2024-08-16 14:25,karate,random,10,"(16, 16, 128)","(256, 256)",1,3,3,17,0.01,50,0.03761107847094536,0.02199893444776535,scaled
2024-08-16 14:25,karate,random,10,"(16, 32, 16)","(32,)",1,3,2,17,0.01,50,0.02421778440475464,0.029902227222919464,scaled
2024-08-16 14:25,karate,random,10,"(16, 32, 16)","(64,)",1,3,2,17,0.01,50,0.03199995309114456,0.025119511410593987,scaled
2024-08-16 14:25,karate,random,10,"(16, 32, 16)","(128,)",1,3,2,17,0.01,50,0.031880851835012436,0.03525231033563614,scaled
2024-08-16 14:25,karate,random,10,"(16, 32, 16)","(256,)",1,3,2,17,0.01,50,0.021595945581793785,0.02074107713997364,scaled
2024-08-16 14:25,karate,random,10,"(16, 32, 16)","(32, 32)",1,3,3,17,0.01,50,0.03146681189537048,0.02356499433517456,scaled
2024-08-16 14:25,karate,random,10,"(16, 32, 16)","(32, 64)",1,3,3,17,0.01,50,0.029846088960766792,0.02098749577999115,scaled
2024-08-16 14:25,karate,random,10,"(16, 32, 16)","(32, 128)",1,3,3,17,0.01,50,0.025834903120994568,0.020797444507479668,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(32, 256)",1,3,3,17,0.01,50,0.026239927858114243,0.018543362617492676,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(64, 32)",1,3,3,17,0.01,50,0.019988298416137695,0.019153710454702377,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(64, 64)",1,3,3,17,0.01,50,0.035406190901994705,0.030294103547930717,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(64, 128)",1,3,3,17,0.01,50,0.03430573642253876,0.025609152391552925,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(64, 256)",1,3,3,17,0.01,50,0.030695585533976555,0.020579718053340912,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(128, 32)",1,3,3,17,0.01,50,0.026204701513051987,0.027921395376324654,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(128, 64)",1,3,3,17,0.01,50,0.024137422442436218,0.04458017647266388,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(128, 128)",1,3,3,17,0.01,50,0.02237357571721077,0.029758432880043983,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(128, 256)",1,3,3,17,0.01,50,0.030093804001808167,0.028688548132777214,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(256, 32)",1,3,3,17,0.01,50,0.03230380266904831,0.027071408927440643,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(256, 64)",1,3,3,17,0.01,50,0.029920494183897972,0.0206464771181345,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(256, 128)",1,3,3,17,0.01,50,0.03699895367026329,0.03013734519481659,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 16)","(256, 256)",1,3,3,17,0.01,50,0.027442369610071182,0.020127305760979652,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 32)","(32,)",1,3,2,17,0.01,50,0.023238644003868103,0.02885209023952484,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 32)","(64,)",1,3,2,17,0.01,50,0.02272730879485607,0.018509581685066223,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 32)","(128,)",1,3,2,17,0.01,50,0.017830219119787216,0.019114959985017776,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 32)","(256,)",1,3,2,17,0.01,50,0.004289234522730112,0.04060424119234085,scaled
2024-08-16 14:26,karate,random,10,"(16, 32, 32)","(32, 32)",1,3,3,17,0.01,50,0.0397459901869297,0.03311803564429283,scaled
