2024-08-16 13:56,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,100,0.002263904083520174,0.014420456252992153,scaled
2024-08-16 13:56,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,100,0.07369071245193481,0.09104307740926743,scaled
2024-08-16 13:56,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,100,0.07404081523418427,0.08874750882387161,scaled
2024-08-16 13:56,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,100,0.0736597403883934,0.08556891977787018,scaled
2024-08-16 13:56,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,150,0.009994934312999249,0.0073798238299787045,scaled
2024-08-16 13:56,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,150,0.009240568615496159,0.006768684834241867,scaled
2024-08-16 13:56,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,150,0.008841270580887794,0.0061860536225140095,scaled
2024-08-16 13:56,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,150,1.4707723494211677e-05,0.011360133066773415,scaled
2024-08-16 13:56,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,150,0.002844294300302863,0.012687809765338898,scaled
2024-08-16 13:56,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,150,0.00010047100658994168,0.0037032305262982845,scaled
2024-08-16 13:56,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,150,0.07368964701890945,0.09034981578588486,scaled
2024-08-16 13:56,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,150,0.07393646240234375,0.09479528665542603,scaled
2024-08-16 13:56,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,150,0.07368995249271393,0.0894518569111824,scaled
2024-08-16 13:56,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,200,0.00792371854186058,0.009316401556134224,scaled
2024-08-16 13:56,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,200,0.010052181780338287,0.006939656101167202,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,200,0.005687674507498741,0.007227991707623005,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,200,1.8169077975471737e-06,0.013230521231889725,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,200,9.035730181494728e-05,0.015990769490599632,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,200,7.91530474089086e-05,0.0020403717644512653,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,200,0.07368985563516617,0.08980264514684677,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,200,0.07362737506628036,0.08907214552164078,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,200,0.07396339625120163,0.07117900997400284,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,250,0.00010588260920485482,0.009340956807136536,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,250,0.00041597592644393444,0.009568246081471443,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,250,0.004829954821616411,0.010036789812147617,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,250,4.416191586642526e-05,0.011036118492484093,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,250,6.552202830789611e-05,0.012934114784002304,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,250,0.00031639146618545055,0.004247257485985756,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,250,0.07368959486484528,0.09199506789445877,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,250,0.07381043583154678,0.09321829676628113,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,250,0.07368960231542587,0.0901697650551796,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,300,0.00030935846734791994,0.011400989256799221,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,300,0.00479545071721077,0.010117475874722004,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,300,8.025614079087973e-05,0.010206491686403751,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,300,2.2827405700809322e-05,0.006271048914641142,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,300,0.0008651214302517474,0.004527652636170387,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,300,9.06404820852913e-05,0.004927926231175661,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,300,0.07406552881002426,0.10423145443201065,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,300,0.07406938076019287,0.09408129751682281,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,300,0.07365576177835464,0.08907901495695114,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,350,4.758822615258396e-05,0.015621374361217022,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,350,0.0002640210441313684,0.013021005317568779,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,350,0.00011772834841394797,0.006031589116901159,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,350,4.567188227611041e-08,0.01303024496883154,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,350,9.348125604446977e-05,0.00742871081456542,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,350,7.259076664922759e-05,0.010787136852741241,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,350,0.07368960231542587,0.09016826748847961,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,350,0.07374029606580734,0.08236640691757202,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,350,0.07237281650304794,0.08287264406681061,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,400,3.751779513549991e-05,0.009388027712702751,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,400,1.4727183952345513e-05,0.011065405793488026,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,400,8.00035340944305e-05,0.012876196764409542,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,400,4.966878623235971e-05,0.006837204098701477,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,400,0.00014694752462673932,0.0076801530085504055,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,400,5.708094249712303e-05,0.016783861443400383,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,400,0.07368960231542587,0.09001996368169785,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,400,0.073589026927948,0.09144820272922516,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,400,0.07374528050422668,0.08691198378801346,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,450,4.505863762460649e-05,0.012057291343808174,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,450,5.476296064443886e-05,0.017011523246765137,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,450,0.00010093587479786947,0.019659724086523056,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,450,2.3666218984530474e-10,0.006236034911125898,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,450,8.393410826101899e-05,0.00532940961420536,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,450,0.005291836801916361,0.006017062813043594,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,450,0.07368961721658707,0.0900253877043724,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,450,0.07246841490268707,0.08805032074451447,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,450,0.07156365364789963,0.08987139165401459,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,500,0.000289943563984707,0.021961668506264687,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,500,7.630396430613473e-05,0.00482030026614666,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,500,6.440112338168547e-05,0.025687793269753456,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,500,7.74998334236443e-05,0.007683383300900459,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,500,6.108992965891957e-05,0.00879582203924656,scaled
2024-08-16 13:57,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,500,4.5386805140879005e-05,0.007372942753136158,scaled
2024-08-16 13:57,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,500,0.07368961721658707,0.08749265968799591,scaled
2024-08-16 13:57,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,500,0.07380247116088867,0.09142077714204788,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,500,0.0735994353890419,0.08946865797042847,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,550,4.4408163375919685e-05,0.020199313759803772,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,550,4.348151560407132e-05,0.0066536362282931805,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,550,8.124907617457211e-05,0.01060345210134983,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,550,4.073304444318637e-05,0.010305136442184448,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,550,0.01386187318712473,0.006534431129693985,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,550,2.8551372452056967e-05,0.004476544447243214,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,550,0.07368959486484528,0.0900784432888031,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,550,0.07362694293260574,0.08823385834693909,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,550,0.07402769476175308,0.09228242933750153,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,600,1.0194891729042865e-05,0.010617273859679699,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,600,7.913552690297365e-05,0.003474488388746977,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,600,7.285566243808717e-05,0.018805162981152534,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,600,1.275273461942561e-06,0.008325536735355854,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,600,0.00010266038589179516,0.007797540165483952,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,600,0.0001922299707075581,0.007816735655069351,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,600,0.029131580144166946,0.01584162563085556,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,600,0.07362694293260574,0.0886945128440857,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,600,0.07368961721658707,0.09016831964254379,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,650,2.6411527187519823e-07,0.015319743193686008,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,650,8.869515295373276e-05,0.009114380925893784,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,650,3.5878696508007124e-05,0.008239217102527618,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,650,1.7982868527610663e-08,0.013386503793299198,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,650,7.501845175283961e-06,0.003075991291552782,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,650,4.1398820030735806e-05,0.010786362923681736,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,650,0.07368961721658707,0.0901835635304451,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,650,0.07368960231542587,0.0901678279042244,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,650,0.07363960146903992,0.0895642638206482,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,700,2.166828198824078e-05,0.010755330324172974,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,700,4.694450763054192e-05,0.006493597757071257,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,700,8.46704060677439e-05,0.008957140147686005,scaled
2024-08-16 13:58,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,700,0.002116316696628928,0.009621952660381794,scaled
2024-08-16 13:58,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,700,0.00011180885485373437,0.012242290191352367,scaled
2024-08-16 13:58,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,700,0.0004849937977269292,0.0027799238450825214,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,700,0.07368960976600647,0.09007363021373749,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,700,0.07392257452011108,0.07729379087686539,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,700,0.07368961721658707,0.09016831964254379,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,750,1.0493631634744816e-06,0.011995588429272175,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,750,0.00012653128942474723,0.020762808620929718,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,750,7.256327080540359e-05,0.012743810191750526,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,750,4.098587851331104e-06,0.011528407223522663,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,750,7.470199489034712e-05,0.007530867122113705,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,750,3.672351158456877e-05,0.007395464926958084,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,750,0.07368960231542587,0.09067175537347794,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,750,0.07368964701890945,0.09004911035299301,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,750,0.07362715899944305,0.08866710960865021,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,800,7.87339831731515e-06,0.01719796098768711,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,800,7.720172106928658e-06,0.01156324427574873,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,800,6.510435196105391e-05,0.004647125024348497,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,800,3.1869233225734206e-06,0.004513084422796965,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,800,7.672399078728631e-05,0.002972898306325078,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,800,5.408548531704582e-05,0.006337277591228485,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,800,0.07368981093168259,0.09004776924848557,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,800,0.07405804842710495,0.09966468811035156,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,800,0.0736270546913147,0.08793088793754578,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,850,2.3736569346510805e-05,0.012073428370058537,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,850,1.4266538528318051e-05,0.007961018942296505,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,850,5.884314305149019e-05,0.014993204735219479,scaled
2024-08-16 13:59,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,850,4.02883460992598e-06,0.008337192237377167,scaled
2024-08-16 13:59,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,850,9.633227455196902e-05,0.016286829486489296,scaled
2024-08-16 13:59,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,850,8.508945757057518e-05,0.003956921398639679,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,850,0.07372339069843292,0.08822742104530334,scaled
2024-08-16 14:00,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,850,0.023719415068626404,0.011420343071222305,scaled
2024-08-16 14:00,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,850,0.07362694293260574,0.08796311914920807,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,900,6.762880389032944e-07,0.011758674867451191,scaled
2024-08-16 14:00,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,900,3.46786982845515e-05,0.008525366894900799,scaled
2024-08-16 14:00,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,900,1.9527709810063243e-05,0.01002577319741249,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,900,5.355758696777568e-13,0.014833031222224236,scaled
2024-08-16 14:00,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,900,8.015954517759383e-05,0.004632090218365192,scaled
2024-08-16 14:00,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,900,7.367769285338e-05,0.011300865560770035,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,900,0.07368960976600647,0.08969556540250778,scaled
2024-08-16 14:00,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,900,0.8051987290382385,0.2106555998325348,scaled
2024-08-16 14:00,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,900,0.07368960231542587,0.09016834944486618,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,950,0.00040874563273973763,0.009265280328691006,scaled
2024-08-16 14:00,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,950,6.889164797030389e-05,0.017453603446483612,scaled
2024-08-16 14:00,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,950,6.624412344535813e-05,0.014024890959262848,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,950,5.760916246799752e-05,0.005507812835276127,scaled
2024-08-16 14:00,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,950,8.619128493592143e-05,0.007494760677218437,scaled
2024-08-16 14:00,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,950,0.00013527084956876934,0.0780823826789856,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,950,0.019711678847670555,0.0305656585842371,scaled
2024-08-16 14:00,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,950,0.07366206496953964,0.08996240049600601,scaled
2024-08-16 14:00,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,950,0.020883992314338684,0.03622379153966904,scaled
2024-08-16 14:00,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,1000,1.9649678506539203e-05,0.012381793931126595,scaled
2024-08-16 14:01,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,1000,6.915689300512895e-05,0.009712443687021732,scaled
2024-08-16 14:01,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,1000,7.176009239628911e-05,0.03488048538565636,scaled
2024-08-16 14:01,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,1000,5.476051036235052e-12,0.01332845352590084,scaled
2024-08-16 14:01,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,1000,7.428242049245526e-12,0.010522065684199333,scaled
2024-08-16 14:01,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,1000,6.328583549475297e-05,0.020661158487200737,scaled
2024-08-16 14:01,karate,degree,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,1000,0.07368959486484528,0.08997657895088196,scaled
2024-08-16 14:01,karate,degree,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,1000,0.07368960976600647,0.09016831964254379,scaled
2024-08-16 14:01,karate,degree,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,1000,0.0736377015709877,0.08984788507223129,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,50,0.015441831201314926,0.012437884695827961,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,50,0.01574564166367054,0.012482174672186375,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,50,0.016852080821990967,0.01011626422405243,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,50,0.012330868281424046,0.014385855756700039,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,50,0.015415454283356667,0.0160461887717247,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,50,0.013277818448841572,0.015396787784993649,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,50,0.07877512276172638,0.07996805757284164,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,50,0.07782143354415894,0.086126409471035,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,50,0.0778387188911438,0.09212759137153625,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,100,0.013713359832763672,0.007615360431373119,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,100,0.01315685361623764,0.02025107853114605,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,100,0.01243725884705782,0.011760617606341839,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,100,0.009139446541666985,0.021478045731782913,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,100,0.009193828329443932,0.017967315390706062,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,100,0.010728402063250542,0.008956722915172577,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,100,0.07702169567346573,0.08246370404958725,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.1,100,0.01771148107945919,0.014385679736733437,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.1,100,0.07751341164112091,0.07363767921924591,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.001,150,0.009644056670367718,0.010542449541389942,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.001,150,0.009442033246159554,0.02179194986820221,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.001,150,0.010438998229801655,0.005628015846014023,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.01,150,0.009329729713499546,0.004504885990172625,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 32, 128]","[128, 128]",1,3,2,17,0.01,150,0.009086583741009235,0.020609987899661064,scaled
2024-08-16 14:01,karate,coreness,10,"[32, 128, 32]","[128, 128]",1,3,2,17,0.01,150,0.009090220555663109,0.008376097306609154,scaled
2024-08-16 14:01,karate,coreness,10,"[16, 128]","[128, 128]",1,2,2,17,0.1,150,0.07702168077230453,0.08233965933322906,scaled
